"","I.12.2_data$Y","x1","x2"
"865064",0.0849560358808188,1.03324200108453,0.0822227859413822
"865082",0.13869388625803,1.32018134234058,0.105056693205599
"865269",0.250556197485977,1.77442442423828,0.141204209130256
"865385",0.111710585434641,1.18481923436393,0.0942849189096872
"865500",0.327050550611844,2.02727364423717,0.161325310740133
"865711",0.043700599689146,0.741051908953453,0.0589710371988136
"865932",0.14656374445025,1.35711986625724,0.107996167541526
"866012",0.0638085215604207,0.895456045980245,0.0712581280196398
"866111",0.010741717796786,0.367402241241491,0.0292369413983121
"866129",1.2060508503093,3.89302992086495,0.309797477755153
"866165",0.0263297510093126,0.575212490621352,0.0457739556052944
"866237",0.964914360620343,3.48216476730677,0.277101867688656
"866286",0.428101635232273,2.31941454012472,0.184573144570032
"866388",1.30937190763679,4.05635953330007,0.32279483534132
"866490",0.155562066889428,1.39815971407715,0.111262014863664
"866765",0.120030571232536,1.22814846136829,0.0977329492387342
"866910",0.108283949559285,1.16650599730501,0.0928275978087166
"866930",0.0502885188517711,0.794949159090406,0.0632600440879918
"866937",0.0299109839294583,0.61308442281444,0.0487877082117798
"866979",0.0441252999233406,0.744644124603459,0.0592568966374889
"867185",0.0197668912668385,0.498395507155545,0.0396610542892985
"867220",0.113895435997182,1.19634955595119,0.095202472747713
"867309",0.131987651347568,1.28786868249537,0.102485333436192
"867314",0.0070544781271765,0.297740132728173,0.0236934069402629
"867432",0.460958758954224,2.40677763886775,0.191525279074422
"867537",0.457603639051422,2.39800269449382,0.190826991188188
"867570",0.408034631305407,2.2644015546005,0.180195350279821
"867601",0.0762171363377106,0.978658664900492,0.077879182059314
"867726",0.0144233253186054,0.425733310236662,0.0338787803815201
"867831",0.00672409999384945,0.29068459293661,0.0231319449232584
"867915",0.0121395333009827,0.390576336387016,0.0310810772953582
"867916",0.0135969058923989,0.413356696634334,0.0328938807647456
"868009",0.00650689758077723,0.285951196097732,0.022755273170997
"868030",0.0178621821642822,0.473775053224171,0.0377018208171263
"868074",0.564901139787613,2.66434927947615,0.212022178975979
"868122",0.0494569006335297,0.788348744400896,0.0627347997758459
"868213",0.00664925539018443,0.289062290073581,0.0230028461633368
"868256",0.0639322049143591,0.896323480193948,0.0713271562410987
"868295",0.0386627925752986,0.697030114476625,0.0554678941014323
"868304",0.936290396960506,3.43012713042406,0.272960844120304
"868306",0.0724325940271029,0.954051791625588,0.0759210293014456
"868427",0.129578018918766,1.27605854458471,0.101545512522653
"868538",0.0571186857946855,0.847215778123348,0.0674192894768887
"868606",0.0146439605581686,0.428977197104934,0.0341369206964783
"868632",0.0153716952269375,0.43950701836566,0.0349748572482376
"868671",0.0605510291516379,0.872299646566676,0.0694154003041999
"868757",0.117694840423541,1.2161401992205,0.0967773620993525
"868850",0.0562661810505181,0.84086959995914,0.0669142766646008
"868938",0.153354876786775,1.3882053944651,0.110469875277977
"868948",0.10054398937925,1.12404316357774,0.0894485128660246
"868983",0.121494679615542,1.23561611017408,0.0983272058490927
"869002",0.105223524717463,1.1499033911372,0.0915064043888089
"869075",0.0431883583139794,0.736695945963601,0.0586244006779335
"869160",0.219311867960087,1.66010668720834,0.132107092664559
"869197",0.0785601567631936,0.99358746238489,0.0790671780163439
"869277",0.0241046733530224,0.550371019306201,0.0437971341285534
"869486",0.0290012652480437,0.603689197677292,0.0480400599507607
"869596",0.051699551861238,0.806024645581386,0.0641414032990853
"869680",0.0341335217623456,0.654930900812391,0.0521177451239599
"869792",0.177770095531061,1.49463202982987,0.118939037825448
"869840",0.246529508286257,1.76010828317488,0.140064966822136
"869875",0.295886889561905,1.92826977214415,0.153446832925712
"870063",0.0475972530117904,0.773385234906629,0.0615440415248383
"870075",0.0720068213896535,0.951243609357956,0.0756975612569473
"870411",0.558725847151932,2.64974641562791,0.210860119993607
"870498",0.0318617774281404,0.632761332252719,0.0503535469127167
"870581",1.08530415217812,3.69301153607366,0.293880520430758
"870755",0.00626619278241855,0.280612367590764,0.022330422697395
"870785",0.0698070043703866,0.936600602389551,0.0745323077865719
"870851",0.292567818517052,1.91742421944646,0.152583771264511
"870944",0.0141665647167142,0.421926892438174,0.0335758752774689
"871067",0.137500234709782,1.31448807865439,0.104603637676607
"871202",0.315172332329583,1.99011867370906,0.158368612130142
"871252",0.237627425244727,1.72803770032982,0.137512870928321
"871288",0.0895000665421758,1.06051450069237,0.084393062502912
"871426",0.0329210839461706,0.643194015747977,0.0511837534867085
"871771",0.155345493620138,1.39718611720172,0.111184538486013
"871802",0.230013723919607,1.70012873076208,0.135291945696667
"872027",0.535493163243249,2.59407123085898,0.206429629561842
"872116",1.12878802461052,3.76626720537805,0.299710021370408
"872272",0.0335748614490919,0.649549191589866,0.0516894823114359
"872307",0.0892406939723656,1.05897669206615,0.0842706875807154
"872371",0.113372422568406,1.19359954735344,0.094983634016774
"872618",0.054063967300493,0.82424987108315,0.0655917206628704
"872682",0.458695597305517,2.40086211076688,0.191054536305295
"872830",0.0419196001308751,0.725794207231166,0.0577568678741517
"872867",0.0261817585426392,0.573593655110017,0.0456451327684535
"873014",0.502607986447613,2.51315702482704,0.199990681633673
"873396",0.139913977815557,1.32597545201995,0.105517773803743
"873494",0.0147779328306804,0.430935007703524,0.0342927183136799
"873603",0.0849835669650754,1.03340940513107,0.0822361075321323
"873615",0.0727730209424165,0.95629114389339,0.0760992312928179
"873685",0.0338579566052122,0.652281864645942,0.0519069415238001
"873760",0.249738664962985,1.77152720009041,0.140973655358067
"873873",0.0295523130974225,0.609397504830625,0.0484943126008306
"874130",0.162340564336779,1.428296781905,0.113660246521214
"874161",0.0201302969777799,0.502956034261342,0.0400239695052946
"874215",0.023999760882119,0.549172003930196,0.0437017195165862
"874251",0.777989182599567,3.12673958021907,0.248818029976471
"874559",0.326855367726983,2.0266686182378,0.161277164300884
"874616",0.059170107529961,0.86229548329617,0.0686192942862001
"874693",0.0525274009199314,0.812452329290087,0.0646529021165208
"875057",0.0204011271363985,0.50632807995078,0.0402923083751975
"875164",0.0714017721686195,0.947238687761912,0.0753788597225944
"875193",0.0237386241173045,0.546176114941886,0.0434633142458642
"875306",0.0561231402231515,0.839800083404241,0.0668291672413855
"875321",0.0571590198914846,0.84751485409397,0.0674430891864309
"875352",0.0169976093303531,0.462166916171318,0.0367780746211015
"875353",0.134147634420982,1.29836392863235,0.103320518587025
"875605",0.429097501626857,2.32211072844054,0.184787700419017
"875857",0.0602505207697718,0.87013238860595,0.0692429353954975
"875938",0.0678431509196483,0.923332106071376,0.0734764343983549
"876011",0.24102902550728,1.74036204950071,0.13849361147379
"876076",0.0336332126725441,0.650113386567875,0.0517343795212447
"876175",0.0762654003588107,0.978968480576007,0.0779038364074168
"876184",0.0737555045188246,0.962724781353733,0.0766112038947554
"876206",0.14156387337165,1.33377063185256,0.106138094505067
"876388",0.0344390708554618,0.657855704530946,0.0523504936086508
"876504",0.0866121807908966,1.04326447439577,0.0830203490261276
"876518",0.0347275188075225,0.660604928722497,0.0525692699185273
"876528",0.0273121580681572,0.585845287223874,0.0466200866743854
"876675",0.25853663364057,1.80246141587447,0.143435322034419
"876718",0.0915296537901975,1.07247170206566,0.0853445863549638
"877011",0.133277397151559,1.29414572870432,0.102984844902277
"877175",0.0244430374559474,0.554220414286679,0.0441034592480815
"877405",0.0960658103921893,1.09872588790699,0.0874338280817147
"877675",0.419396932842154,2.29571280708629,0.182687020583577
"878042",0.0174027838585572,0.467642846292144,0.037213835294479
"878091",0.046129060229621,0.761363820349715,0.0605874077499935
"878264",0.0453885646938661,0.75522812818177,0.0600991448810841
"878313",0.140557938360638,1.32902338061828,0.10576032025505
"878315",0.115097352830188,1.20264541424137,0.0957034812316573
"878429",0.0515999311327912,0.8052476999595,0.0640795759309668
"878447",0.280648171088423,1.87795871364075,0.149443206099211
"878452",0.0950507206199502,1.09290556887235,0.0869706618093476
"878566",0.336089049776112,2.05509599749365,0.163539343264742
"878626",0.113594272822834,1.19476681070423,0.0950765218828584
"878794",0.115776551170134,1.20618864629718,0.0959854426797588
"878883",0.141258483010684,1.33233120879698,0.10602354885782
"878945",0.0393891176058347,0.703546906757111,0.0559864839537035
"878959",0.0601975469597322,0.869749783082057,0.0692124886153065
"878964",0.0743707213476082,0.966731631483773,0.0769300588969675
"879031",0.0533390731356565,0.81870541786962,0.0651505070950328
"879103",0.223783389377972,1.67694514169696,0.133447054297505
"879213",0.146614359480144,1.35735418318668,0.108014813890311
"879349",0.142407319510493,1.33773807420074,0.10645381353564
"879390",0.0361570296543656,0.674064266187678,0.0536403299626901
"879456",0.0219894268571087,0.525668419713198,0.0418313637123303
"879609",0.155066979978063,1.39593307162405,0.11108482428721
"879628",0.012066343372698,0.389397153021744,0.0309872408646609
"879754",0.0938335408397399,1.08588537620219,0.0864120126268907
"879810",0.085599393800069,1.03714690707544,0.0825335284867632
"880099",0.0527982407422951,0.814544204419772,0.064819368250131
"880117",0.0764901305919735,0.980409776246377,0.078018531072615
"880136",0.1345409939699,1.30026612393387,0.103471890479508
"880168",0.123003227842287,1.24326350699626,0.0989357663521099
"880305",0.0274729721569515,0.587567485487602,0.0467571348577136
"880356",0.00744253710189071,0.305819684672974,0.0243363572552543
"880359",0.0750756078771694,0.97130217372495,0.0772937710921144
"880362",0.0375652037484474,0.687064969640357,0.0546748930717729
"880445",0.234437155487587,1.71639860802588,0.136586661391683
"880484",0.0190665253531721,0.489486490024022,0.0389520972320124
"880612",0.114287931256016,1.19840915421717,0.0953663703701198
"880716",0.568380023347271,2.6725407430346,0.212674034934222
"880720",0.0629230001843942,0.889220861476207,0.070761947802186
"880794",0.0554219186387723,0.834537218926558,0.0664103617931625
"880927",0.0883430690426153,1.05363738866814,0.0838457993164858
"881081",0.14800870586493,1.36379333186902,0.10852722506136
"881182",0.0566673276383818,0.843861742721652,0.0671523838201461
"881597",0.141328359942209,1.33266070301234,0.106049769174367
"881759",0.0476130729643553,0.773513749689437,0.0615542684063105
"881925",0.979050689703343,3.50757948121724,0.279124306361714
"882236",0.187957505473515,1.53686163122469,0.122299562728842
"882258",0.22141354167029,1.66804215284468,0.132738576955439
"882274",0.119451449479417,1.22518210262016,0.0974968939098599
"882444",0.0656413303456392,0.908225349097284,0.0722742768750975
"882504",0.0603748155292954,0.871029452839968,0.0693143214990549
"882574",0.550190956777025,2.6294302560686,0.209243411384353
"882668",0.0385148400122184,0.695695158633641,0.0553616616908221
"882888",0.037987989492039,0.690920512686766,0.0549817074388427
"882970",0.377193598382876,2.17714366789217,0.173251588283129
"883005",0.0201025869031142,0.502609746554815,0.0399964128051818
"883047",0.0131388854920301,0.406334965948634,0.032335109190901
"883283",0.0287274325804057,0.600832393105094,0.0478127226662042
"883466",1.24573077934468,3.95655338128526,0.31485251411925
"883565",0.0846311925423315,1.03126472402683,0.0820654392325844
"883653",0.18000192508789,1.50398500722332,0.119683324117846
"883716",0.0230538479669573,0.538240836094658,0.0428318448191897
"883728",0.0249671248215101,0.560130470231769,0.0445737665568868
"883926",0.0174021566757573,0.467634419473921,0.0372131647095917
"883977",0.0102867158341053,0.359536762481898,0.0286110264861254
"883987",0.0570603682549073,0.846783168752769,0.0673848635170108
"884045",0.00977023068109837,0.350394548654035,0.0278835122253717
"884213",0.150628164143378,1.37580861153949,0.109483370637453
"884772",0.0901778236237594,1.06452240598894,0.0847120014726084
"884789",0.27677138447889,1.86494283901974,0.148407435706913
"884793",0.877069951875298,3.31987741791518,0.264187450760179
"884832",0.079047288627762,0.996663195345688,0.0793119370685147
"884908",0.0565935613429709,0.843312318315251,0.067108662015079
"885176",0.0476781828020081,0.774042450586013,0.061596341086864
"885183",0.655352304984971,2.86973865489798,0.22836654615445
"885207",0.153804463846062,1.39023879057967,0.110631687799426
"885220",0.81356997492852,3.19743988616935,0.25444418156152
"885236",0.192934776355238,1.55707735969618,0.123908279286062
"885239",0.0914201560404402,1.0718300063101,0.0852935218292352
"885335",0.241916976577466,1.74356484983429,0.138748482226203
"885403",0.0365946077160083,0.678130815585348,0.0539639356816733
"885697",0.137550066966346,1.31472625269637,0.104622590964655
"885804",0.25858000809967,1.80261260820079,0.143447353537465
"885980",0.52575820177174,2.57038371007185,0.20454463655041
"886037",0.294177549340344,1.92269189196675,0.153002959324609
"886218",0.115393838290813,1.20419339749717,0.0958266658251492
"886412",0.0778323955373409,0.98897458416565,0.0787000968311074
"886572",0.147824121457576,1.36294266056131,0.108459530789576
"886846",1.15426369351357,3.80853060370933,0.30307323574855
"886880",0.0534261524777515,0.81937343899756,0.0652036665273336
"887199",0.0632777302510999,0.891723841764236,0.0709611286448366
"887218",0.101918357998733,1.1316995444989,0.0900577883009232
"887629",0.0365107649228739,0.67735352913717,0.0539020811914604
"887670",0.050722121105551,0.798368944886237,0.0635321819948528
"887811",0.242591996603159,1.74599568653323,0.138941922064446
"887834",0.044231185670962,0.74553703587001,0.0593279522583959
"888044",0.0231195680141226,0.539007476858484,0.042892852152759
"888229",0.0071845688909841,0.300472886278449,0.023910872558152
"888282",0.00966235404951534,0.348454763195115,0.0277291490032092
"888324",0.117113124847267,1.21313104429673,0.0965379011590286
"888371",0.0224112267735735,0.53068614223397,0.0422306613834525
"888408",0.00836056093156353,0.324132545743187,0.025793648435994
"888566",0.0278428888516824,0.591509983250199,0.0470708688612367
"888573",0.87432735207758,3.31468272154035,0.263774069957222
"888695",0.0766319762118663,0.981318406017674,0.0780908375323862
"888782",1.8483471142977,4.81944134337645,0.383518956369903
"888804",0.179241197029568,1.500803555178,0.119430152208234
"888813",0.0290605400103277,0.604305813328972,0.048089128665237
"888867",0.0159367869103143,0.447512648667139,0.0356119250657609
"888877",1.12214916743874,3.75517540504166,0.298827363944746
"888979",0.340577919507505,2.06877460338208,0.164627852135617
"888998",0.045042789969722,0.75234592593053,0.0598697865134464
"889004",0.0178721100635135,0.473906698326505,0.0377122968015115
"889083",0.139024958745839,1.3217560880307,0.105182007485946
"889155",0.0132977481904836,0.408784089829877,0.0325300042768732
"889162",0.0181424259759189,0.47747717082283,0.0379964259749933
"889219",0.0354125483916828,0.667088605425708,0.0530852245168901
"889332",0.0220806484105533,0.526757640032277,0.0419180411112791
"889777",0.0239574141593621,0.548687292807334,0.0436631474309986
"889868",0.126885845046149,1.26273297041222,0.100485097023108
"889884",0.058814269160357,0.859698728440214,0.0684126511005385
"889962",0.00697178796088953,0.295989985238125,0.0235541346281723
"890096",0.0583634109942789,0.856397251789305,0.0681499279362911
"890170",0.0908009050843909,1.0681937209185,0.0850041554319518
"890246",0.203347048431956,1.59854132693903,0.127207876959512
"890316",0.0413813701065971,0.721119708016265,0.0573848830458864
"890514",1.00123680330035,3.54709920117952,0.282269185752517
"890528",0.0421121693834846,0.727459365083395,0.057889376925757
"890529",0.388014894707755,2.20815284135614,0.175719219902122
"890594",0.0693791246908561,0.933725759398944,0.0743035350502878
"890627",0.0374420862110238,0.685938139996977,0.0545852228178897
"890723",0.0128708910285667,0.402169599549741,0.0320036398648147
"890863",0.01289080981886,0.40248067494355,0.0320283944581141
"890902",0.110340783459621,1.17753266571775,0.0937050722005782
"890990",0.11879816810476,1.22182724176184,0.0972299225653667
"891062",0.0913229249769675,1.07125987549609,0.0852481522606053
"891104",0.0388113647479346,0.698368093108226,0.0555743670579176
"891226",0.0692944312364473,0.933155669986752,0.0742581687763105
"891230",0.0853173772610328,1.0354370007428,0.0823974584642313
"891423",0.0910073773014849,1.06940751437947,0.085100746046555
"891513",0.192616588402392,1.55579286421359,0.123806062383346
"891572",0.0339270331655819,0.652946914078286,0.0519598644760792
"891739",0.12097135002046,1.23295207452539,0.0981152086280614
"891802",0.0884325072049403,1.05417060284105,0.0838882311521583
"891806",0.718398225220107,3.00460618830717,0.239098963456792
"891836",0.285428783810032,1.89388592089457,0.150710652981258
"891857",0.0522222614993453,0.81008906443721,0.0644648394749354
"891935",0.252339434701413,1.78072762012494,0.141705801521576
"891951",0.00698012532959962,0.296166915482511,0.0235682142896606
"891988",0.0462942622146022,0.762725937874815,0.0606958016185893
"892016",0.0108848957155454,0.369842714758847,0.0294311481101982
"892151",0.0989468643769238,1.11507980382086,0.088735231360015
"892655",0.348757463253581,2.0934697365303,0.166593028391043
"893005",0.0428068332706428,0.733434749453541,0.0583648829054484
"893026",0.0918814955530792,1.07453102594648,0.0855084621424937
"893070",0.037621713065258,0.687581551181466,0.0547160013246616
"893147",0.126079181185477,1.25871272240001,0.100165175851309
"893156",0.0712414329343535,0.946174534296448,0.0752941770804759
"893182",0.095636717385484,1.09626932594446,0.0872383410920404
"893203",0.28525364205074,1.89330477871508,0.150664407156006
"893225",0.223590892250154,1.67622373745592,0.13338964677204
"893273",0.0174939008964445,0.468865484073622,0.0373111297177456
"893455",0.0123157473439483,0.393400871271104,0.0313058466397273
"893650",0.531244080039244,2.58375888899437,0.205608999470539
"893963",0.0252613065388224,0.563420748792389,0.0448355986054229
"893998",0.0173521398699637,0.466961904825396,0.0371596476942845
"894259",0.0449508936774346,0.751578066069851,0.059808682167232
"894279",0.0164058084372559,0.454050073285687,0.0361321567873272
"894424",0.0854040703491418,1.03596293369122,0.0824393108784695
"894547",0.128205213882165,1.26928099029981,0.101006171889395
"894573",0.0935700359325309,1.08435960360348,0.0862905955013307
"894577",0.284044281372301,1.88928709057508,0.150344689692365
"894849",0.0677458485269202,0.922669735156365,0.0734237245957127
"894974",0.138082014876098,1.31726602252943,0.104824699426279
"895045",0.101588835767283,1.12986855896292,0.0899120831015328
"895053",0.0228260558384868,0.535575090281916,0.0426197115076275
"895065",0.00595441779521034,0.273542356514212,0.0217678090921212
"895257",0.269543291206933,1.84042954060199,0.146456729399577
"895265",0.0310641427556093,0.624790789532262,0.0497192712761738
"895320",0.131543991184215,1.28570235486789,0.102312942561058
"895375",0.0161148979769389,0.450006422610613,0.0358103732907897
"895577",0.0602384527329957,0.870045241512406,0.0692360004501406
"895857",0.0897105033859072,1.06176053493621,0.0844922187574967
"896125",0.0449660892345731,0.751705090045286,0.0598187904140228
"896140",0.110749358091802,1.17971076077315,0.0938783994978737
"896424",0.137538068060814,1.31466890768556,0.10461802759369
"896507",0.0994236101753169,1.11776291461141,0.0889487465326054
"896634",0.641674294307455,2.83963325025871,0.22597083417339
"896641",0.0281336544228357,0.594590555099607,0.0473160129799282
"896778",0.335265431336113,2.052576347996,0.163338835928537
"896997",0.396272292872917,2.23152515030482,0.177579129152449
"897242",0.0393586620279604,0.703274863711661,0.0559648354559949
"897246",0.0117518266719132,0.384288705734338,0.0305807235460034
"897266",0.0799370866529767,1.00225698137426,0.0797570764170378
"897395",0.0797322306549735,1.00097190785754,0.0796548135158265
"897453",0.156915123908498,1.40422704789228,0.111744837947698
"897522",0.0236594676935375,0.545264742648422,0.0433907895431133
"897611",0.0176478362662857,0.470923827241386,0.0374749274626102
"897628",0.00828980530406698,0.322758060738669,0.0256842703946566
"897819",0.52047596114715,2.55743891884829,0.203514522795149
"897824",0.0702030502004934,0.939253718160254,0.0747434360313232
"897984",0.0262125618715459,0.573930977757488,0.0456719760518344
"898058",0.0125643606392139,0.397351748863433,0.0316202474889124
"898114",0.0470156159916044,0.768645337729237,0.0611668524920737
"898178",0.115843444936867,1.20653705385321,0.0960131680721353
"898250",0.0419668400592526,0.726203047155617,0.0577894023216066
"898297",0.0689845050532437,0.931066515962846,0.074091919181418
"898307",0.00539147569433355,0.26029076382635,0.0207132808520644
"898317",0.13807181984397,1.31721739267228,0.104820829585206
"898357",0.00779429160159148,0.312963187838419,0.0249048191751409
"898444",0.234831762835118,1.71784253172676,0.136701565188905
"898549",0.253754143564853,1.78571235448637,0.142102474078386
"898725",0.213284561530953,1.63713556143621,0.130279108557049
"898805",0.387807371055196,2.20756226450352,0.175672223289436
"898944",0.0266468521152676,0.578665896166754,0.0460487688868202
"899118",0.0220093854668151,0.525906925957711,0.0418503434362165
"899260",0.0674286279834943,0.920506995768278,0.0732516192635959
"899529",0.518531132020675,2.55265633802418,0.203133937105702
"899619",0.00478538949479533,0.245224342033288,0.0195143331005277
"899689",0.388863169340551,2.21056524540844,0.175911192916951
"899692",0.0367754237057008,0.679804092210342,0.0540970908046872
"899797",0.356855282589677,2.11763446720952,0.168515996559084
"899802",0.0363769446447127,0.676111062047862,0.0538032088020142
"899901",0.290226098706742,1.90973524822382,0.151971902375825
"899926",0.226453542859856,1.68692001781697,0.13424082971812
"900126",0.482813347736175,2.4631710182633,0.19601292161865
"900200",0.156194395362303,1.40099845110851,0.111487914379004
"900463",0.0599329912288988,0.867836493706897,0.0690602338844955
"900635",0.056321612020982,0.841283691898165,0.066947229054096
"900737",0.961890871928478,3.47670493243565,0.276667387834553
"900842",0.0339856595042339,0.653510820800713,0.0520047387472376
"900930",0.00669341523987166,0.290020579580186,0.0230791044192815
"901066",0.411475797762441,2.2739299403284,0.180953595123962
"901227",0.120674337179994,1.2314375520691,0.0979946867603905
"901267",0.737748027793434,3.04480132968718,0.242297591176245
"901523",0.136204626428685,1.30828048028441,0.104109652693951
"901625",0.274414108775315,1.85698395057138,0.147774087487875
"901775",0.0934753804267426,1.08381099540495,0.0862469386480224
"901923",0.0238316026528439,0.547244690490261,0.0435483487861597
"902029",0.186664045932358,1.53156442292245,0.121878024285897
"902129",0.238989189621447,1.73298203383891,0.137906328487455
"902258",0.094302266537115,1.08859415352071,0.0866275702768792
"902513",0.090446303786821,1.06610589252856,0.0848380113276583
"902540",0.00352872656364543,0.210578455202574,0.0167573010270725
"902594",0.299556355331847,1.94018972809018,0.154395392880836
"902623",0.189678171749094,1.54388024265265,0.122858086080042
"902699",0.0532954150361106,0.818370293565117,0.0651238387502269
"902700",0.0144334833374531,0.425883200977231,0.0338907083076627
"902715",0.243385927856118,1.74885041434642,0.139169094085771
"902777",0.0815882419046837,1.01255522592511,0.0805765846797558
"902809",0.0107402562871986,0.367377246162768,0.0292349523531463
"902828",0.0998640996650504,1.12023626412482,0.0891455694331313
"902893",0.0718421316274591,0.950155172461965,0.075610946200827
"902916",0.103064018704075,1.13804246671231,0.0905625420128793
"903189",0.276530016281591,1.8641294672284,0.148342709636331
"903292",0.0135375380404927,0.412453294595663,0.0328219903147188
"903296",0.153685339679055,1.38970030452637,0.110588836440842
"903333",0.0207660799326366,0.510836819973774,0.0406511025060854
"903364",0.219351156235122,1.6602553791326,0.132118925191931
"903368",0.0123384699032878,0.393763616423395,0.0313347129817622
"903406",0.115046140783004,1.20237782865078,0.0956821874469358
"903431",0.0397765431995163,0.706998432532343,0.0562611476478721
"903449",0.310275207188039,1.97459698317707,0.157133435243487
"903695",0.125046523809321,1.25354735140928,0.0997541286882698
"903698",0.903205207149304,3.36897779361295,0.268094734510164
"903703",0.0719417347621515,0.95081359985074,0.0756633421876223
"904000",0.0274216999055195,0.587018946788344,0.0467134835349816
"904045",0.425984869700011,2.31367321563782,0.18411626448404
"904085",0.144649150655555,1.34822655224928,0.107288460099108
"904163",0.0547698143717462,0.829613033814572,0.0660185075925264
"904225",0.0837936335024751,1.02614904069335,0.0816583460876766
"904316",0.0273633465504567,0.586394026233373,0.0466637539372999
"904351",0.0557287304278564,0.836844000052673,0.0665939296025886
"904557",0.0842328476058636,1.02883486571856,0.0818720772521972
"904761",0.0551021336251569,0.832126091872899,0.0662184903986563
"904811",0.0472441775353531,0.770511417358516,0.0613153503906751
"904912",0.161956883285358,1.42660794155588,0.113525852876386
"904976",0.0311925254943293,0.626080534563717,0.0498219059247159
"905045",0.358294541504105,2.12190056261892,0.168855481645137
"905062",0.0187924352407271,0.485955456787267,0.0386711065350867
"905262",0.0117428873045709,0.38414251776117,0.0305690902767282
"905274",0.0211143066021069,0.515102127764277,0.0409905249154189
"905287",0.0142509427703806,0.423181554957946,0.0336757181484358
"905417",0.0287548197740065,0.601118725568643,0.047835508279675
"905821",0.0124214407739246,0.395085343096209,0.0314398926484595
"905822",0.952704021753086,3.46006240162512,0.275343017312526
"905905",0.0707049487862795,0.942605214667134,0.0750101396492357
"906027",1.11793561849753,3.7481186354,0.29826580405938
"906284",0.502840353562519,2.5137379025511,0.200036906414231
"906323",0.46904083254932,2.42778519129727,0.193197006980132
"906367",0.0833835407123238,1.02363493283913,0.0814582797414438
"906402",0.0384577210391234,0.695179096033003,0.0553205947339039
"906575",0.0449244583642267,0.75135703460753,0.0597910930423283
"906670",0.0376138671597939,0.687509850816149,0.0547102955908808
"906697",0.0487094324133054,0.782368698326228,0.0622589228294955
"906789",0.236724848581103,1.72475278834336,0.137251465938188
"906794",0.156230411180445,1.40115996521711,0.111500767263385
"906962",0.06658968866038,0.914762650528062,0.0727944987936925
"907020",0.0746849206162823,0.968771589059154,0.0770923935628773
"907035",0.0225758398244359,0.532631551979669,0.042385472172136
"907107",0.079814075790696,1.00148552492207,0.0796956858631646
"907187",0.0584785411361046,0.857241518420182,0.068217112540087
"907382",0.029558442814898,0.609460701928639,0.0484993416660996
"908279",0.0717515501950946,0.94955598671503,0.0755632645140996
"908365",0.354229262947373,2.10982847659424,0.167894815563008
"908455",0.189682087356685,1.54389617806035,0.122859354179495
"908551",0.0307459651929985,0.621582813075946,0.0494639886210012
"908563",0.101483020407569,1.12927996772549,0.0898652444990841
"908603",0.0184078944792641,0.480957819622936,0.0382734072058452
"908624",0.0916075689388344,1.07292807884119,0.0853809036648332
"908728",0.0948140918919136,1.09154432717031,0.0868623376365362
"908740",0.00699768676539028,0.296539247549276,0.0235978435341092
"908888",0.00722740887117233,0.301367381208814,0.0239820542030212
"909135",0.155333522628906,1.39713228227995,0.111180254439058
"909181",0.173750678673238,1.47763846143241,0.117586732619836
"909215",0.198243547246759,1.57835417020642,0.125601434069029
"909399",0.276029215298569,1.86244071579005,0.148208323066797
"909512",0.0405096458047954,0.713483862914557,0.056777241799576
"909542",0.135150609230786,1.3032085958704,0.103706044956311
"909620",0.0386657086320061,0.697056399968192,0.0554699858343895
"909742",0.0178663181606828,0.473829901463802,0.0377061855013549
"909892",0.111319360705867,1.18274272062163,0.0941196751964447
"910059",0.0305707578149362,0.619809222797068,0.0493228507910496
"910105",0.109536544032599,1.17323348406432,0.0933629541948816
"910110",0.0948189879483851,1.09157250965653,0.0868645803275315
"910180",0.0399270266713529,0.708334535852675,0.0563674713718283
"910210",0.255358838283699,1.7913497150264,0.142551080976355
"910242",0.127264369689383,1.26461505428316,0.100634868498795
"910262",0.10823660523393,1.16625095730278,0.0928073023701964
"910267",0.53152288109692,2.58443678852393,0.205662945001063
"910524",0.0387215515383378,0.697559579816493,0.0555100276144502
"910595",0.0445175618501115,0.747946643187974,0.0595197027161781
"910879",0.291101916960781,1.91261459135906,0.15220103322224
"910945",0.1250911577563,1.25377105124697,0.0997719301557387
"911013",0.0535627070144937,0.820419909224821,0.0652869419820672
"911144",0.0321880218864989,0.635992619744011,0.0506106846011117
"911173",0.0325183368695337,0.639247583386235,0.0508697063777339
"911392",0.00473537186814168,0.243939414387832,0.0194120818073829
"911422",0.0378836745751983,0.689971227621644,0.0549061657335839
"911520",0.0183693091839183,0.480453480718862,0.0382332731910567
"911592",0.0444215522072771,0.74713967121399,0.05945548592688
"911598",0.206129239770812,1.60943978496125,0.12807514869267
"911678",0.104463855002407,1.14574496191994,0.0911754871060969
"911687",0.0394741204720387,0.704305635024668,0.0560468616308261
"911780",1.27571288788075,4.00388323339029,0.318618904078413
"911789",0.0120963999031376,0.389881833742387,0.0310258105309167
"911793",0.0505272961471571,0.796834191991444,0.0634100502400374
"912098",0.0695191653305985,0.934667639508938,0.0743784874879406
"912273",0.0232349032270371,0.540350261533867,0.0429997075620567
"912441",0.0714122410700921,0.947308127110044,0.0753843855303445
"912490",0.0129500270642424,0.403404064871999,0.0321018754938711
"912616",0.31116084869631,1.9774130942715,0.157357534243974
"912806",0.0171618026410203,0.464393768689406,0.0369552819139966
