"","I.11.19_data$Y","x1","x2","x3","y1","y2","y3"
"687617",66.5027950035712,1.46301631015043,4.90784174896708,3.0348218995595,2.89949206718459,2.26770330638342,16.8481919364727
"687721",37.858891293272,1.61787273783233,2.73911782122401,2.11125758681104,0.926280730132658,4.24230556897043,11.7181874537322
"687733",16.0856826721445,1.22796146013262,1.23641822118198,1.38475121863502,1.11742021162671,3.97717067782724,7.07425802616992
"687737",6.75733330080325,1.23404657364473,2.24116681669597,0.755784625755254,0.965253384878535,1.07477773306836,4.17765772181882
"687797",20.0435172753327,1.0493299393545,2.29153029850226,1.77447498975746,2.2899329398808,1.62449157957979,7.84347510585945
"687803",8.55337181251525,0.941407252638469,1.82541182509783,0.836065575825303,2.8244825464804,0.900185361399553,5.08473806092622
"687844",0.769514751248821,0.705607562505057,0.322502259649244,0.291690760645148,0.524699120143548,0.522131790448379,0.791572558797527
"687887",1.59730731859796,0.92718752512434,0.504322266436812,0.761170789124187,0.510145505271621,0.229877564117229,1.32476759536915
"687893",9.4777616770096,0.84706472423424,0.531021233386192,2.18388111582052,0.871888982115576,1.37027939184773,3.6684999774167
"687963",1.68794658368954,0.777505778993374,1.18305141321463,0.456717313512814,0.542261734038595,0.48351109593579,1.52023241916424
"688004",10.2475655765901,1.28595479737241,1.83359790858603,0.843327959190514,2.36490336037551,1.05304690683989,6.2556234398209
"688111",0.906798763685153,0.575260377224585,0.179967014144257,0.651284434113368,0.308014085499412,0.622994440489031,0.948114192576429
"688191",158.710347403277,1.50155053194074,4.98302018817579,5.61475163064756,3.39900184023152,3.34738928124705,24.3869141545769
"688459",9.12671587472669,1.16806254062624,0.583786380461216,1.91261430048679,1.1204769246309,0.802715672290623,3.84254905586176
"688586",3.46413822547674,1.09394607652658,0.69761076846027,1.02350316890259,0.512082482812087,0.910292047797607,2.21681586974652
"688657",3.88281034083788,0.89969164094387,1.40157361546339,0.804098786439515,1.0519354696896,0.60474837440146,2.59768260021798
"688694",1.51598896022817,0.854782486453109,0.203126552259131,0.810243358521285,0.35881453521481,0.860228118575774,1.27683293775731
"688717",17.48823588111,1.42961975450768,2.35609932043973,1.31320149275274,2.01273669590339,1.65568050553033,8.15551922929107
"688847",22.7194661351346,1.44850545713942,2.91048255916652,0.789593826558873,2.30531061891469,3.32165838074163,12.3007323662924
"688970",2.38639502805156,0.730663754740153,0.77467368143459,0.501563395518928,1.12569949655379,0.773772664771146,1.92291921020452
"689236",1.4745318485785,0.756324076939694,0.792076572309674,0.464273404719579,0.39721843891896,0.667344453256747,1.39038348044964
"689327",9.78386836349544,1.29066870279512,1.33671123139257,1.26561639726731,2.00100622294768,0.521528087650599,5.13907675282405
"689391",14.7913478229239,1.26304196649128,3.38335775072922,1.42891848988895,1.93363205075596,0.818123317772712,6.70513090468339
"689489",6.05035951456672,1.09741102730415,1.6549693412239,0.759188549256983,0.741061678973089,1.42263094127939,3.79708001033015
"689573",0.331026797619681,0.505789994636003,0.168250990614514,0.242280266223954,0.31715158013988,0.370742514698703,0.446742559465857
"689615",45.3430508242534,1.0562633049171,2.48108579306331,2.36397170858475,4.56173388262719,2.85103509918624,14.1503368740177
"689655",9.18852480515376,1.22001118114038,1.7050983167536,1.27476991101964,0.765324527723437,1.48496056924037,4.4892937208531
"689719",10.7001079574339,1.43892191305566,0.896876459271569,0.71404694408366,2.30018993224561,2.59309470077825,7.09285111841665
"689832",32.7292058340893,1.21934441630938,1.92113184239795,2.60145849299566,2.45161155872725,2.24088664654243,9.77713399833247
"689998",2.80920472857758,1.03645217025825,0.333096195005373,0.800344980329581,0.813497685875438,1.06061002295876,2.01509119586864
"690044",81.891576201687,1.60005434528709,3.7297664952742,4.07357970676535,2.89594354364733,2.30328712233059,16.856718403978
"690048",5.42802924775242,0.865373893672042,1.17078475233938,0.974143967436942,0.599254778637998,1.41571629458774,3.33826504502749
"690095",14.4001114409498,1.53432436220592,0.851908417875323,2.068299486774,1.08072171826625,1.60073163248248,5.50126183376122
"690345",1.42655029677102,0.690246899285236,0.567168716893235,0.503248820346326,0.622422628106879,0.606137160975134,1.29785296143212
"690414",2.27039694497685,0.949059245059982,0.817550046505895,0.408895684994309,0.93622852629524,0.743601015941665,1.89273105548497
"690474",1.63732922715138,0.713869886638253,0.622194179859808,0.469534779441454,1.01797371057653,0.432976222146727,1.36567767164513
"690530",0.753442556696532,0.902970643720832,0.234320666384242,0.236335609557669,0.382374378551086,0.942441516355427,0.792670195422298
"690551",3.92189315177438,1.05105961388529,1.24297732067602,0.760476215302335,0.672238033783715,0.967294772434357,2.64703273882405
"690698",2.45782146108937,1.01684428832522,0.929274464803219,0.910960806477205,0.449481508926812,0.42431353920141,1.76348423286352
"690808",75.521645823654,1.57151231617082,2.88008648631333,3.00655062520011,3.76957880138058,3.8817853693786,19.430182959751
"691002",4.25472397826007,0.951259612659643,0.377840447435713,1.32969961207107,0.552463873635327,1.43084380007141,2.39795267836572
"691147",1.22149379655332,0.731838860639877,0.512628613337081,0.264155398110216,0.874108805072173,0.556633585370971,1.12222087335411
"691196",10.0571272885085,1.26167174502409,1.36881358411907,1.18061356853996,1.82115105906145,1.11072054541516,5.28459374802991
"691296",5.1623059180882,0.843233721833005,1.90823533897278,1.11296070960265,1.11906383090091,0.473113064084018,2.97931675589692
"691516",4.04554422898121,1.05313377168457,0.423278221647683,1.0074998222187,1.14991006907359,0.645435764839032,2.54226962786978
"691579",0.89122060134857,0.712174868085114,0.561380542406583,0.336724987743986,0.596284093704433,0.303990982041596,0.878780737867674
"691591",1.59030903600708,0.908752794762234,0.509042688250232,0.514270742468536,0.819451461964829,0.292472452786942,1.35482968139369
"691670",0.997445911412989,0.750896893887991,0.547364069083764,0.571849247319834,0.474952172016306,0.166615907516489,0.961103371499038
"691677",2.43276800690255,0.813501401315019,0.786029152472693,0.517362366723824,0.895179013823216,0.879044777288286,1.95913709354351
"691721",4.88394304835788,0.733534317085345,1.14103787405421,1.29361758998689,0.400642644965845,0.83650025444921,2.81039735045803
"691773",8.17713608235423,1.17309197187118,0.734549818657951,1.65361411351686,0.739343089017297,1.63443133538198,3.69448189224928
"691811",9.46514939344736,1.30517728395251,1.20795372756613,1.29036516929124,1.56560170569884,0.963840734396871,4.84939205774921
"692022",5.05399612243343,0.986289741411899,0.611623618837895,1.12635703025641,1.17606148479128,1.020365445602,2.90314620542076
"692186",20.8490010437641,1.06840681595546,2.33407969118385,1.08330541678797,4.2336655224715,2.10965761065758,10.5248388700009
"692188",1.11473698388099,0.850031923449734,0.712028981984227,0.25891628067469,0.283559182690173,0.811291008079363,1.14338084519016
"692381",1.9959680615546,0.979707063146298,0.359077000508722,0.790952190876955,0.608823778688384,0.480280819375938,1.55134700111055
"692443",26.8457616479686,1.36504576755923,3.42704756910577,1.53033902591886,2.46926408645941,1.93861200406425,10.9984698270944
"692478",13.6921050626906,0.919176356626754,2.03795054511258,1.99773553485687,1.62408405227098,0.845357098246009,5.24418235481502
"692554",52.385011756631,1.55905666252456,2.45474950261599,3.55931076353898,1.19644709130038,3.41236481915691,11.8402648447333
"692683",1.73689633308286,0.95811233195351,0.386380975121527,0.479119265805085,0.889561477782726,0.455131725607027,1.47926063889067
"692703",2.20463194833201,1.06374493704886,0.452121158387566,0.443057558019824,1.01385904071242,0.658231536002236,1.87005978647885
"692850",2.1586377028418,0.881869136303686,0.750492436213741,0.628541785286798,0.726004229279178,0.597832520714004,1.70192057288282
"692858",30.3977110650354,1.33926281812417,1.32158568828702,2.78508328708134,2.18525466094007,2.16176427217822,8.8378412739461
"692950",230.251699381669,1.50599363264586,7.2522975453376,5.28432995886139,5.77340709180247,3.8055115402421,36.7044231852778
"692993",1.42366019812704,0.886919386717334,0.66402808908097,0.267750346669296,0.688603261445345,0.68965635307095,1.32576271126386
"693017",3.2266001573148,0.798350216707824,1.09779678042056,0.661485016985781,0.623048803008515,1.01073664648897,2.44843878917298
"693125",4.67468364036882,0.919443118823488,1.30028686679389,0.860094478002081,1.58944204778916,0.523646787223375,2.94431729451107
"693248",18.288075495888,1.37418677127087,0.868811410175078,2.0143092174251,2.39568085816733,0.85226306019733,7.07711932106448
"693334",20.0429937398037,0.891130775360155,1.66814768486298,1.43642230704171,2.88091393163425,2.78312177213661,8.9340470907255
"693441",21.9569379391717,1.04780445551138,1.51241465208097,1.38591363889498,2.81654537086617,3.64357622765174,9.73736797085984
"693471",3.12822192995882,0.941300501479303,0.248137890351551,0.958884542794537,1.07655118841325,0.560475898200619,2.06050714271265
"693492",38.5298096702552,1.74343143857404,3.26836135946405,2.0907668038108,2.14013895962314,2.34099385900803,12.9844276291959
"693874",40.8538404706751,1.50435905798174,3.76935421905636,3.38940830264068,1.24001396187704,1.46703908810354,9.87152366174662
"693979",0.661351281798786,0.550235865905952,0.222517891056277,0.507131531403265,0.440178927443092,0.22072298329525,0.72966126702705
"694107",0.626024234725528,0.476580788950886,0.444663923376685,0.47814805635482,0.241447312932814,0.287506547700073,0.801239886368669
"694139",1.33134978555981,0.939075950046485,0.741521709365871,0.59576560891577,0.417575077694283,0.301076328153939,1.20174852079659
"694252",53.799456825999,1.16486098761021,2.19804841974661,3.506960549139,3.28939870244994,2.49741248605415,12.6828717954391
"694299",4.37116809923074,1.0407375450028,0.846241808182786,1.36015665118609,0.545318471329678,0.589192866382971,2.42989294846003
"694513",1.87831517229723,0.967398936285079,0.461337684356525,0.354149804816614,0.741193649451726,1.2538444192843,1.64574294655396
"694641",3.04209962355178,0.945547138781149,1.00760821683671,0.58273257937316,0.734351757224127,0.998142072381368,2.30294188869839
"694786",4.2185377708288,0.879406007488518,0.446158450524691,1.08559102374787,0.705738807759158,1.83253674505997,2.56109806367359
"694879",3.09075433567216,0.930608719372039,0.286746926352333,1.12081509505563,0.540870715560907,1.27540524617303,1.98221527112299
"694898",8.07885155188773,1.34310865187618,1.62538896551683,0.703681090296554,1.81903877983437,1.14310647958241,5.36847191485253
"695253",1.86968041523753,0.788286912911453,0.935018712871079,0.474085023430619,0.722031339685753,0.576384541107368,1.60642540908653
"695320",150.725160347407,1.74250624141974,2.08822731236171,6.60724044348675,3.52886573130059,3.01060548718845,20.9299574252231
"695418",3.78418026509145,0.885946649766566,0.272870141741541,1.11612939268326,1.10677940623374,0.954034279735482,2.27868319358209
"695430",2.48326087889825,1.06222997842609,0.988352959341076,0.680060841826786,0.384253745248299,0.812872622415977,1.86996499610947
"695438",0.838252178019435,1.03788714617833,0.356649373879308,0.403111693262993,0.268251411458632,0.567186339216915,0.886977081893893
"695527",3.46111521993489,0.836023965942972,1.116665321008,0.877822352702813,0.494546561176475,0.862178828345709,2.37507878214346
"695543",1.47435008105781,0.673702388075796,0.234343087069648,0.789427116417568,0.618677825027557,0.417882422007472,1.2155871975067
"695581",79.15878022558,1.59178884452729,1.90883356313541,3.65161676007712,3.92800481968465,3.6942092233725,18.034366622895
"695629",24.7320038250699,1.06745709227263,2.3031169997375,2.01394566591729,1.65077748164422,2.27509829907756,8.80363975349351
"695767",76.6481950034943,1.15180082641708,2.51331386029176,4.48461073996993,1.76246892140764,3.57918819654479,14.6328326682716
"695787",12.3946554928948,0.932616641487293,1.16389252460701,1.61585735821112,1.85728160453304,1.71083707957507,5.36637298383874
"695846",1.71494665152395,1.01414426018653,0.479342844917896,0.398253180963989,0.895411596987296,0.421679631899785,1.51848380488073
"695899",1.11023695780674,0.846557565085746,0.426031581310996,0.455416856401975,0.531072947426942,0.427211046379563,1.05101015076392
"695929",1.38009212160607,0.689537317096894,0.220142973830763,0.702382320781521,0.627754524452036,0.549630776249776,1.17633171135075
"695981",0.291357952855038,0.548699415286008,0.268624280223132,0.139044264154929,0.161411003193723,0.524810924377225,0.444569744343924
"696066",93.1091147358805,1.86475043011497,3.62115003604567,4.30858320884839,2.0235301817069,3.37462463291895,17.8981605112527
"696386",32.65102347865,1.24024673872888,1.06931543759875,3.99895301496642,1.00423517879958,2.04479559113838,7.30666063630513
"696560",3.55674458929143,1.05747447218615,1.3718081983223,0.409821772582719,0.818119672755047,1.12885528692893,2.7890928674376
"696604",1.47228478589052,0.746668402124496,0.585094649307879,0.49988286770581,0.643853328084749,0.575570025477119,1.30986066996725
"696894",2.01021542052806,0.977488515547993,0.405496895995536,0.731309287836193,0.754063596696059,0.298233212412745,1.57552254841154
"697064",30.5631069171311,1.11318883389188,2.67431902907944,3.47258396526782,1.66691233045342,0.860105364634838,7.60451664934781
"697123",3.60133152309097,1.13030793216663,0.832302116824284,0.5335017079947,1.32521289797695,0.747293882725975,2.77685819935583
"697173",1.32806861474974,0.75977050800432,0.31469715344642,0.653501531482754,0.465213993724588,0.635578901238816,1.18530383492586
"697177",1.4926573941659,0.723504493423826,0.410096847733038,0.559612254506089,0.817283069873005,0.479548165982455,1.25924374213348
"697211",1.49105006370275,0.833851775413822,0.366982680292354,0.440675786752003,0.909914590878998,0.462302937731824,1.27680941940236
"697249",48.4041050440491,1.3568236191654,1.37886339067465,3.26428872305435,3.40880084684399,2.69119695277991,12.2747017761485
"697277",16.015975562694,1.25536843693717,0.549960698296564,2.61752127298651,1.39573080435027,0.975383433541729,5.24442599642055
"697357",9.82032074973443,1.20921376921343,1.0857449193244,1.50892852868519,1.33545766742412,1.22187561071408,4.55874588022946
"697379",8.18334206533063,1.20254075003069,1.46108503487642,1.72194382224889,0.855521303794974,0.579501418020432,3.66321009079165
"697553",95.2486973949316,1.48498535121604,3.35981775195281,3.44162402045424,4.47916000074545,3.83599887838514,21.9980314032124
"697601",0.531516497467643,0.516104606075176,0.404644062616872,0.338234004957754,0.504559238534884,0.166088785721864,0.602849821199602
"698009",0.853048275566726,0.752568872656214,0.781236253553477,0.193841520689557,0.491719258583086,0.398425897299045,0.885934610582981
"698122",5.81762010655814,1.14584980876961,0.800058137328926,0.657939878321153,1.71015594953567,1.54657138124811,3.98317734893351
"698138",213.054307389911,2.147718569181,8.44570023713127,2.96666263528368,2.60387901637243,8.10610517812303,46.8540547874499
"698182",5.11753067153877,1.00110032809577,0.42463604176895,1.16594399312281,1.16541315138582,1.33770651696446,2.90133728794868
"698344",5.92126186760043,0.779138439784005,1.36235630467894,1.42283009181547,0.738544528353743,0.696964970535752,3.0898410425862
"698425",2.26076744931399,0.996775586135074,0.806571148905242,0.350746706552283,0.971094008673789,0.762449694028821,1.93254765124815
"698537",94.9852619184537,1.27401895143433,3.52415121766346,4.13682684412627,3.70356779205501,3.22606980955352,19.0720306864843
"698557",2.15693421337198,0.884155333558965,0.581817673333365,0.707033815590618,0.394857786164825,1.04068382656085,1.70052736740378
"698744",18.0857689832787,1.36074760156818,1.30819477955602,1.56140007355831,1.32725590022755,3.56120022412404,7.44265698139794
"698844",282.70853633637,1.40384968652501,5.24548160811043,6.82962515818984,3.43401756367804,6.01419180528323,36.0693820887689
"698849",1.37862884863553,1.00910122963815,0.881197774125278,0.477472335453998,0.348585115923788,0.484849927040189,1.25582669090246
"698888",2.7303584613134,0.914925844365208,0.6758890101362,0.754368293887568,0.734541837052641,0.831510034977764,1.98351212331044
"699005",197.454288233148,1.86658626234114,3.12024196968316,6.6151275527327,2.82724965065082,5.87196764948039,26.2814317009933
"699076",3.30723963880649,0.808529965359168,0.861182387734708,0.817589429742597,0.736769495523683,0.95224506113406,2.31348728328413
"699088",53.3725599950124,1.38834089740222,3.30158989650703,3.36263387376894,1.54070979183409,2.64999424317648,12.6342435589903
"699321",19.5756378182522,1.20191199768102,1.25498585841902,3.1275131513219,1.07561464037413,0.80562205218273,5.52253453741199
"699352",1.82128468029469,0.896827561158019,0.399021747433,0.627212173890691,0.593930551678432,0.878383238610784,1.49572571515942
"699354",34.288284477458,0.923449398974872,2.86855644661486,1.59445323078823,2.78472567692763,3.24594401739719,14.0521886473004
"699411",0.26983063761405,0.683510924787533,0.282783029010763,0.15641046446234,0.261062304401222,0.137702974403389,0.335346081097109
"699443",0.747830836426064,0.527903853857238,0.178525958681544,0.677476438666159,0.303643391040241,0.174749502345852,0.82119313072727
"699511",1.53302337037695,0.80193555105723,0.839506551394287,0.584178615559352,0.627068485618844,0.31240017911773,1.31448300456913
"699649",0.775927279097965,0.770377716841841,0.209967481915309,0.56002783058869,0.234644736024112,0.561337219673396,0.852278430643103
"699923",0.86094307742675,0.683761998770355,0.566820866730614,0.223286853890887,0.569836688518722,0.48138933054009,0.888762071222874
"699949",1.44645165822042,0.756364892829278,0.224243364693975,0.681494763135696,0.703082559015892,0.413135477254082,1.20620413947722
"700004",2.09280842360778,1.02502586534005,0.940165664002126,0.342742940409665,1.09647445095289,0.36393360981573,1.82858869688849
"700058",1.64067752302941,0.709956043282364,0.744524399060012,0.729389952903287,0.771861056896057,0.183455760484633,1.31082531021592
"700119",30.7149391375853,1.57072981660435,3.31573434797429,1.8952371679042,3.1313588050724,1.0336286047582,11.8028408301334
"700248",44.023148213812,1.58915498393102,3.90897632689268,1.87099282495733,0.930296324243413,4.07092057591906,14.2339567840338
"700319",6.37474141044818,1.10743156887472,0.500651021609433,1.21147170884905,1.29198448755839,1.4849439635644,3.4672855002359
"700326",2.37426340548646,0.661163842513419,0.688729989130369,0.783147704841648,0.439715165402068,0.877141677336267,1.88907641569268
"700373",82.0333518998411,1.58795656718544,2.15889703331308,3.60287952796944,4.11065082319445,3.56795067691018,18.8191079585078
"700442",11.4410729465958,1.37691913163802,0.759769657375899,0.97558449412933,2.64182739147425,1.51404091303973,6.81967370645219
"700469",21.407135585541,1.35947703797267,2.8255999477866,1.93664701780445,1.48081172539629,1.50977361680694,7.81143370754016
"700534",2.67320613812021,1.1403213194231,1.52939459566424,0.327086287306312,0.68866887594802,0.756072135639579,2.23662601296686
"700678",2.86329648483299,0.904422538770069,1.23059910297518,0.48907186554105,0.388413122502554,1.11675710378522,2.326297406353
"700690",195.514366938192,2.01854271521762,7.7262163475644,6.36692569759314,3.47360888757299,1.8024508951608,27.4192949223182
"700754",115.251664314632,1.30922041542619,3.90355730836255,5.09183263198573,3.86556616991299,2.64740455993352,19.6111101771894
"700791",1.78336092389322,0.783516396025508,0.492481728273274,0.70180987895177,0.571946215899608,0.638681753193819,1.45437193615193
"701048",1.5069213903449,0.881566795279809,0.727803255712331,0.359120235330105,0.663486876812145,0.593458496434141,1.36470272792622
"701436",2.70114141095625,0.840955864855551,1.09143372186792,0.393687949504506,1.62640148797182,0.452825210760126,2.13158883058828
"701730",1.54956896896947,0.742736913126014,0.37295312040259,0.812367781961157,0.314931385010653,0.658982878764748,1.31699964849679
"701778",32.9140715000876,1.21019744791521,2.29628848820968,2.90089131920767,2.99956177775677,1.04158331431509,9.27033478970678
"701861",1.58448935333554,0.646256351524509,0.392986316933442,0.648105477246898,0.726010721726376,0.633649149091717,1.33664179401063
"702051",5.40656673418229,0.744556060676775,0.94307419904711,1.18357104834298,1.25205264101987,0.922111231097667,3.0456338437574
"702054",16.4191537967176,1.16530197475834,1.0167976173573,2.19780064932468,1.14967191662254,2.32337133132912,5.78625746239954
"702072",2.44272667682,0.84488018715961,0.652990477283006,0.596506569537255,0.778169358929466,0.985713184956635,1.91381878825312
"702286",0.491354442636316,0.536983153162739,0.199416366759889,0.404022813714056,0.376733801154089,0.234452073423305,0.599721474391042
"702581",153.310948068028,1.71816452618098,5.42236739045929,4.96092646408127,3.22618618603943,3.60124778890731,25.8501192793905
"702797",10.9468108331724,1.07655251407117,0.696462864358453,1.91343989379064,1.09312367015627,1.90485174323612,4.41265352729514
"702919",162.519875322695,1.71519698425346,5.03769682033902,4.64374745551604,3.093796023151,4.99995549538284,28.4307333845512
"703202",5.25023273155331,0.753097197246491,1.35938337429109,1.35081908775665,0.847359907922476,0.563024830892379,2.84769574273494
"703218",3.87083215538718,0.977277147360508,0.952893958784264,1.01482336958634,0.74467725947056,0.716355780464439,2.42452535657088
"703272",15.5154990156263,1.519088084149,1.0270984509188,1.73808313844178,1.93068365608403,0.825515403640474,6.75153830537672
"703403",81.9838635275572,1.28352751016299,4.02391124813139,4.53317829798237,3.41884869964838,1.72812907930362,15.5832915637759
"703853",1.12966542301166,0.671378166988835,0.621762619823903,0.41645192740639,0.661292380081332,0.385255703333244,1.07131347524543
"703861",24.0894930290124,1.10163002011794,2.00125235690414,1.84734378936118,1.0960992209796,3.17553751445689,8.94632898439774
"703935",1.81009728766408,0.816992860782678,0.461613392021583,0.547489789012639,0.889014535753166,0.595567557013672,1.47739156945621
"703992",3.42789807015168,1.02088095691787,0.781719264453007,1.11640396493288,0.516326912489117,0.643828126734077,2.14751737121138
"704026",24.0843737776956,1.31670246475588,1.37279073034638,2.34858539923055,2.36371162072436,1.5260715784387,8.0376434044828
"704206",49.5981458559133,1.33934088796586,1.97523042823936,3.07350792020271,2.45904174101821,3.58031799247907,12.7647947179676
"704326",0.66065098893919,0.509781564299049,0.473236264592457,0.459321288886701,0.343814109801481,0.259400893724609,0.78947567424373
"704330",3.05372768270167,1.0412967776467,0.562651894014888,0.47401913010673,1.25486513728024,1.07155818954779,2.41367139279111
"704338",5.02434451084587,0.75091697382955,1.7161825937742,1.03015311982281,0.799208957827165,0.712127170116792,3.10833857923905
"704389",1.90149370453176,0.70157289419568,0.916281086168241,0.350467053628928,0.371935848366246,1.05790553827894,1.91520073659013
"704407",18.8872819701969,1.35606192648375,3.21832805340724,1.47983705744876,2.87807046507723,0.737323842276043,8.52221541638336
"704423",22.0878596844199,1.3826939849649,2.87925274860977,1.55779325398137,0.95451506260888,2.53115063371945,8.65341725871371
"704464",4.99605629271758,1.02804911372441,0.2566599858094,1.25357329485776,1.23110484683086,0.92675987382319,2.78608190226595
"704519",0.961875566200407,0.515031666305153,0.552157844085612,0.388835818225275,0.553158465127749,0.48371862285804,1.0541529072716
"704523",1.36785225601427,0.981549405814379,0.295782573777249,0.246107537532399,0.871251825313853,0.663677689987862,1.28550003966445
"704526",4.68875978089475,0.89971545376836,0.815924429474388,0.983348039285515,1.04335676315619,1.14337991656141,2.86482899100855
"704543",35.318896594203,0.936698257652172,2.6068939234022,2.4623146986541,2.06206129504203,2.41756644091413,10.9998239146806
"704641",1.29512000768306,0.843996606769792,0.378367631861607,0.230752485969548,0.799614726151828,0.904012698879342,1.20561538858863
"704666",3.5481228976085,1.09965114148797,1.73218855120275,0.554339426946723,0.677680265292273,0.783510386484235,2.60801095650463
"704726",1.83340947020032,0.846202926177352,1.2089258531191,0.464329874852672,0.779832168252662,0.373140083318024,1.55582174024174
"704753",0.925941834720193,0.7387320859377,0.655547672995293,0.195922663201976,0.309100016369353,0.754953706848188,1.03454896849697
"704837",8.49470698153781,0.915134584457225,1.06794040722292,1.76478664270507,1.13368934064383,0.852851363798958,3.70947629969232
"704871",26.8470418932676,1.47331038725879,2.1719846267248,2.3368998368559,2.68404708250759,0.679439382973756,9.16465276531565
"704952",14.5481306081297,1.10321757096449,1.87009120932934,1.84784853342478,0.619016993489017,1.810823704954,5.67081906463734
"704957",1.5343103622653,0.809003990363307,0.380679616940054,0.635838915901201,0.678895243391012,0.438710964517375,1.28660429386261
"705013",6.58642213833499,0.969289688762169,2.22807117650549,0.508548903171019,0.744506130283457,1.54558563623533,4.76081100758956
"705082",2.72413824722228,0.910109666369542,0.430719120257701,0.737548310293754,0.912369526955049,1.01623054396406,1.974205587949
"705205",60.1732606067547,1.66725094990689,6.26367998251982,2.37868054332451,2.44389687204607,2.25533101691573,17.6450762161148
"705275",2.11670091568019,0.738549389302252,0.911755901780797,0.83226449723528,0.599574629038037,0.365632550044027,1.61068723780759
"705595",8.55335779451215,1.11958021987606,1.65015374332431,1.05870878413503,1.38431173359168,1.26007913574077,4.65112364278356
"705820",71.9544210911971,1.43544813169118,4.65725776136445,2.23538544645155,3.04994785599495,4.07487306100158,21.7406107867324
"705851",3.0400289206303,0.960955687834987,0.439910035600106,1.26198784234833,0.502546968932046,0.372277284229167,1.89648026610057
"705963",0.988067179014536,0.809911618575404,0.244084766141092,0.262422420201556,0.669423314543888,0.810080218308292,0.945670792870038
"706063",3.65043063183065,0.774833394006539,0.395162113412921,1.23082027938163,0.862727221913029,0.810983521064673,2.16237159301936
"706271",3.45379378190747,0.860446425439143,1.30303069471003,0.672366358464622,0.954543366028807,0.73461338965139,2.49155321073182
"706342",8.72046653766453,0.999886373627079,1.68498751284986,0.961259131540923,0.910871229589242,1.81861162013287,4.93660947471555
"706603",68.6403487557174,1.60503599148603,2.09237314752646,3.82758128926187,3.65196438458989,1.71116097113126,15.4662756288975
"706619",3.31369759763281,1.03312595943335,0.835285066222199,0.588272677376461,1.39169696649923,0.50041658481512,2.47828751828779
"706627",2.51671893756997,0.660924967285378,0.563830131459693,0.865845376283349,0.641430410857728,0.844922416026421,1.86683314553798
"706816",3.28593976623118,0.668786075132119,0.976438616298657,0.661853511077279,0.95539883716467,0.991429480834647,2.53668261815433
"706832",4.1753845636334,0.960979207591332,0.919140283094324,0.985053306997067,0.753223192235549,0.964930861159898,2.60356053231761
"706960",101.894824949809,1.46026873279735,4.59251509613699,2.76065946166697,3.968962058273,4.90506270313359,26.6503349161322
"707020",0.774207014304426,0.73498010791097,0.354387145527525,0.407727432255773,0.37787276044022,0.448306643789336,0.828013799263195
"707230",1.01373398277701,0.871672725274515,0.220835357491941,0.264697510823471,0.696420655128175,0.682725690581235,0.966813475651463
"707237",0.423513689467764,0.559760824169757,0.195844656488272,0.254046458209048,0.375309193056077,0.417997429901377,0.517888515745134
"707247",15.1818027424792,1.40694187799101,1.38486412152838,2.43179040195424,0.867458054264706,1.02476195290868,5.15759236764972
"707363",17.7134403067704,0.99334879152764,1.35697151632916,1.79284254509329,1.41134569862891,2.78511635419305,6.99010531326667
"707388",10.0258063419649,0.957129671226443,1.96754866108475,1.04636255046869,1.39942572986553,1.51754406278672,5.44795172744508
"707571",27.9646583429132,1.58209867330133,2.00623891895831,2.13669329362945,0.891461073673606,3.65182259970846,8.99888177382108
"707617",0.618497356591244,0.71812388463892,0.567995930092183,0.382232254215807,0.267350147959872,0.261634512635081,0.727043540585751
"707660",1.2470562110721,0.84538591010705,0.608688024846234,0.383411535606986,0.708594418958212,0.346821763626468,1.13954374986963
"707706",2.54978137700305,0.731769937664398,0.843087218763201,0.774720735119671,0.699023879344333,0.661461922695212,1.91112301058749
"707946",1.16019986569619,0.522290867290493,0.656292456168107,0.346838576215198,0.509741484940302,0.664251864377867,1.32056549431169
"708062",4.21630495688649,1.15040225717122,0.727488899676085,1.03515680260315,0.694429354196182,1.00900638635632,2.59225549969698
"708087",3.07126686820777,0.725804406149467,1.16593673834074,0.916723701573068,0.73013050309266,0.511018193508206,2.12225345858169
"708277",12.8261153287142,1.35693346117142,2.4244827633772,0.740834144625275,1.93143806043854,1.87340586763845,7.6444129938024
"708429",70.777816994462,1.24890865209943,2.22404346938953,3.6211195051259,4.98876784054486,2.68176762292719,16.1781277375605
"708475",57.2289217323833,1.21231790754828,2.27311697100785,3.34174124523246,1.74304945842872,4.14427734221017,13.6741181161882
"708674",113.623783910503,1.72560711236672,2.31152630647377,3.69430286837397,4.51053148246174,5.86401423405858,24.9805061545669
"708694",5.67278007000035,0.780637723168056,1.08043750027437,0.984385164007445,1.19537396958315,1.2499767414059,3.44286406793031
"708761",83.4713719069256,1.46000573733805,2.84275658130852,3.11900428212713,6.90095934320667,1.99496550177328,21.7135740246147
"708941",2.1601668832307,0.873454417924955,0.473137846598602,0.587016418312266,0.843488714811172,0.886184297641,1.71056648027096
"708995",22.7426823672848,1.34164607033501,2.35238023272775,2.32315662312349,0.731582539970475,2.07056664861005,7.27045146442297
"709242",12.3174772573561,0.796665944036648,1.36231969792477,1.72643282984588,1.38442940962397,1.55682502977986,5.26730952591203
"709298",0.582681493211897,0.682813940611423,0.787299391975427,0.237323628425313,0.263783693208323,0.298845273032625,0.704883915436246
